2009,8,29,8,0,0,43.29,-110.77,4.5
2010,4,15,9,0,0,53.59,-164.38,5.8
1990,3,22,20,0,0,36.39,-121.88,4.9
1991,8,1,23,0,0,36.39,-121.87,4.2
2008,2,8,14,0,0,44.05,-114.44,4.6
2007,7,22,15,0,0,36.12,-83.74,3.5
1996,11,3,3,0,0,39.86,-117.56,5.2
1997,11,9,20,0,0,38.85,-119.63,4.6
1985,9,16,12,0,0,37.38,-118.6,4.5
2001,6,14,23,0,0,40.36,-125.9,5.2
1985,11,10,16,0,0,39.92,-76.36,4.1
2008,6,10,7,0,0,37.32,-121.7,6.1
2009,12,20,13,0,0,37.62,-118.9,4.8
2006,8,22,17,0,0,51.39,-176.62,5.5
2007,6,7,14,0,0,44.13,-106.1,4.8
1988,4,1,2,0,0,20.06,-157.98,5.0
1993,2,21,13,0,0,37.7,-88.47,4.1
2002,5,3,15,0,0,50.32,-176.87,5.5
2009,1,24,17,0,0,40.26,-124.58,5.3
1985,10,13,8,0,0,61.86,-149.1,5.8
1995,6,8,22,0,0,44.47,-114.01,5.8
1985,5,13,3,0,0,44.14,-106.11,5.0
1988,4,10,18,0,0,40.5,-126.83,6.6
1989,6,24,12,0,0,60.32,-146.0,5.4
2005,8,7,19,0,0,40.38,-125.62,4.8
2004,3,11,20,0,0,53.58,-165.42,5.9
1997,12,9,10,0,0,34.78,-85.19,4.0
2008,12,27,3,0,0,33.14,-116.5,4.5
2002,4,2,22,0,0,42.32,-105.74,5.5
1996,8,19,18,0,0,34.74,-120.15,4.5
2004,6,11,12,0,0,34.02,-118.99,4.6
1995,6,14,8,0,0,42.53,-108.92,4.5
1999,9,16,0,0,0,52.18,-171.0,5.9
1989,7,26,2,0,0,51.17,179.1,5.8
1998,8,24,14,0,0,51.58,-175.24,5.6
2005,7,10,10,0,0,37.46,-118.61,5.8
2006,9,17,3,0,0,37.43,-118.61,5.5
2011,4,3,9,0,0,37.45,-118.61,4.7
2003,5,27,3,0,0,37.45,-118.65,5.1
2003,7,6,17,0,0,37.42,-118.64,4.5
2003,6,5,14,0,0,37.42,-118.63,4.7
2003,10,25,18,0,0,37.46,-118.58,4.6
1991,1,29,17,0,0,55.43,-157.84,5.9
2007,1,8,5,0,0,60.29,-140.74,5.4
1997,12,3,18,0,0,38.16,-118.85,4.8
2007,3,2,3,0,0,44.55,-114.18,4.8
1992,8,12,8,0,0,35.45,-118.9,4.6
1991,5,26,13,0,0,19.38,-155.21,4.8
2001,3,31,20,0,0,66.24,-150.03,6.1
2000,5,12,22,0,0,66.14,-150.15,5.4
2007,4,7,18,0,0,43.51,-127.56,6.3
1992,9,10,1,0,0,44.55,-114.18,4.7
2003,7,17,2,0,0,37.45,-118.54,4.5
1995,8,31,18,0,0,47.28,-113.23,4.9
1989,1,6,14,0,0,37.47,-118.6,4.7
2007,2,1,10,0,0,51.47,177.91,6.2
2007,3,10,8,0,0,51.3,178.02,6.0
2010,7,17,5,0,0,51.19,-178.37,6.1
2007,7,29,2,0,0,51.44,-172.88,6.0
1993,12,29,2,0,0,52.4,173.49,5.6
1998,6,21,20,0,0,36.12,-120.14,4.6
1999,4,19,13,0,0,36.13,-120.13,6.1
2000,6,20,15,0,0,52.42,173.65,5.3
2002,3,28,21,0,0,34.13,-106.83,4.1
1985,11,19,8,0,0,35.88,-117.72,4.5
1989,2,13,22,0,0,37.41,-118.63,4.1
2005,5,30,0,0,0,53.1,172.63,5.6
1989,8,24,1,0,0,43.16,-110.72,4.6
1987,3,3,0,0,0,59.1,-136.42,6.3
2003,6,26,3,0,0,52.3,-168.86,5.6
2012,6,29,4,0,0,34.02,-117.25,4.8
1996,6,1,20,0,0,54.76,-159.61,6.5
1997,4,16,12,0,0,40.98,-73.83,4.0
1988,3,14,0,0,0,52.07,-171.35,5.9
2003,8,10,8,0,0,54.84,-159.53,5.3
2007,7,26,2,0,0,51.8,175.53,5.8
2007,11,19,11,0,0,53.25,-166.94,6.1
2011,3,2,9,0,0,54.76,-159.79,6.0
2003,3,5,13,0,0,36.56,-121.06,4.6
2007,8,20,19,0,0,20.58,-155.76,4.7
1994,6,25,14,0,0,56.58,-156.51,5.7
2000,2,25,23,0,0,61.54,-150.34,5.2
1989,7,26,0,0,0,36.57,-121.21,4.6
1987,11,11,12,0,0,51.39,-173.05,5.5
2007,12,24,3,0,0,36.81,-121.28,5.5
2004,11,12,2,0,0,41.65,-81.16,4.9
1987,6,7,13,0,0,41.63,-125.35,5.3
1995,11,1,18,0,0,51.55,-166.94,5.4
2001,7,30,0,0,0,54.26,-167.86,5.7
2011,10,13,7,0,0,39.24,-112.01,4.4
1989,2,11,5,0,0,39.22,-112.01,3.9
1999,6,5,4,0,0,37.49,-121.69,5.5
2005,12,2,21,0,0,54.16,-167.88,5.9
1991,5,14,23,0,0,19.31,-155.27,4.5
2005,12,6,11,0,0,20.81,-155.75,4.9
2009,8,27,21,0,0,51.23,-174.74,6.2
2011,12,25,0,0,0,51.33,-174.75,7.9
2012,1,27,1,0,0,51.5,-174.8,5.6
2012,2,6,4,0,0,51.58,-174.22,5.7
2012,9,1,9,0,0,51.32,-174.6,5.5
2012,12,30,2,0,0,51.3,-174.13,5.7
2013,3,1,22,0,0,51.27,-174.84,5.8
2013,3,6,21,0,0,52.3,-174.42,5.7
1987,8,13,14,0,0,50.96,-176.65,5.9
1987,8,30,18,0,0,51.03,-176.78,5.6
1988,9,4,0,0,0,51.0,-176.89,5.5
1990,12,14,5,0,0,50.97,-176.45,5.7
1992,6,23,9,0,0,51.17,-175.33,6.4
1987,7,21,19,0,0,51.06,-176.9,5.4
1987,8,2,10,0,0,51.06,-176.86,5.5
2008,1,28,12,0,0,51.28,-174.2,5.9
2008,4,21,10,0,0,51.27,-174.04,5.8
2008,6,28,15,0,0,51.36,-173.7,5.7
2012,1,3,15,0,0,51.37,-174.62,5.6
1988,3,3,14,0,0,51.36,-173.44,5.3
1993,8,25,21,0,0,52.43,-174.72,6.3
2004,11,9,0,0,0,52.44,-174.27,6.4
1996,1,30,12,0,0,36.62,-121.25,4.5
2012,9,19,9,0,0,51.26,-174.63,5.8
2004,1,31,21,0,0,65.64,-152.6,5.7
1988,11,30,18,0,0,54.14,-168.13,5.2
1995,8,24,20,0,0,51.47,-176.83,6.4
1996,10,31,21,0,0,56.33,-152.91,6.7
1989,12,11,12,0,0,51.25,-179.75,5.6
1997,1,6,4,0,0,34.0,-116.61,6.2
2002,10,17,7,0,0,34.94,-84.99,3.8
1995,11,16,1,0,0,40.54,-84.37,4.6
2001,11,23,20,0,0,32.97,-117.87,5.8
2002,7,7,21,0,0,32.99,-117.85,4.6
1991,6,21,3,0,0,53.35,-165.88,5.5
1992,4,18,8,0,0,53.34,-165.86,5.1
1993,12,30,13,0,0,53.6,-167.17,5.9
2012,1,5,12,0,0,53.52,-167.3,5.9
2002,11,9,2,0,0,37.58,-118.45,5.3
2007,7,10,13,0,0,37.54,-118.44,4.3
2003,1,2,11,0,0,37.54,-118.45,6.2
2003,1,14,17,0,0,37.58,-118.42,4.6
2003,2,8,6,0,0,37.57,-118.53,5.0
2003,2,18,14,0,0,37.58,-118.58,4.9
2003,2,21,23,0,0,37.58,-118.42,4.5
2003,3,6,23,0,0,37.53,-118.36,4.4
2003,10,17,3,0,0,37.6,-118.49,4.7
2003,11,19,15,0,0,37.49,-118.37,4.3
2003,12,19,9,0,0,37.53,-118.43,4.1
2004,3,10,15,0,0,37.55,-118.42,4.1
2005,2,7,21,0,0,37.49,-118.39,4.1
2006,1,2,13,0,0,37.53,-118.46,4.1
2006,3,4,16,0,0,37.45,-118.37,4.1
2011,9,24,13,0,0,37.48,-118.37,5.0
2011,10,3,2,0,0,37.61,-118.57,4.7
1986,8,30,17,0,0,37.61,-118.43,4.2
2001,10,7,16,0,0,37.52,-118.48,4.4
2001,12,10,20,0,0,37.5,-118.52,4.5
2007,6,4,16,0,0,37.49,-118.38,4.1
2004,2,12,0,0,0,37.54,-118.46,4.4
1996,11,4,12,0,0,51.08,-176.14,5.8
1996,11,16,8,0,0,51.06,-176.0,5.6
1997,6,30,21,0,0,37.6,-118.48,4.3
1993,11,23,0,0,0,37.58,-118.47,4.4
1994,10,27,0,0,0,37.46,-118.37,5.4
1994,11,19,12,0,0,37.44,-118.38,4.1
2002,11,11,12,0,0,37.5,-118.4,4.8
2002,11,15,20,0,0,37.47,-118.45,4.8
2010,8,7,12,0,0,51.26,-174.22,5.4
2001,9,30,22,0,0,51.03,-176.75,5.9
2013,8,2,12,0,0,56.2,-153.4,6.5
2010,3,5,18,0,0,56.22,-153.6,5.8
2012,5,21,2,0,0,44.04,-114.76,4.5
1989,5,23,23,0,0,33.95,-116.57,4.7
1991,11,15,23,0,0,53.76,-170.05,5.7
1990,11,27,16,0,0,38.42,-119.32,4.4
2008,10,10,2,0,0,38.71,-119.54,4.3
2007,9,9,15,0,0,51.24,-176.63,5.9
2011,4,23,22,0,0,51.44,-173.85,4.9
2013,7,2,22,0,0,40.37,-124.44,5.1
2013,7,7,18,0,0,40.37,-124.45,5.0
2000,10,31,4,0,0,52.45,-169.38,6.7
1989,8,18,8,0,0,20.05,-156.53,5.4
1995,5,30,3,0,0,36.15,-120.33,4.9
1987,2,20,4,0,0,51.3,-179.28,6.2
1993,2,26,23,0,0,51.34,-179.3,5.4
1996,8,22,18,0,0,53.47,-167.29,6.9
1999,2,5,0,0,0,52.06,-177.55,6.3
1990,1,23,3,0,0,51.59,-173.57,6.1
1995,7,21,18,0,0,35.57,-84.23,4.2
1989,8,4,2,0,0,61.37,-150.66,5.3
2009,4,1,10,0,0,54.8,-160.1,5.2
1991,12,23,6,0,0,51.27,-179.9,6.5
1998,1,24,18,0,0,51.39,-179.82,5.5
2014,3,25,15,0,0,38.71,-87.95,5.2
1993,9,12,10,0,0,54.21,-162.6,6.5
1993,10,20,14,0,0,54.28,-162.6,5.4
1987,8,12,11,0,0,51.49,-174.66,5.6
1987,10,10,21,0,0,51.51,-174.72,5.9
1993,7,19,22,0,0,56.23,-153.65,5.6
2008,9,24,16,0,0,38.38,-118.17,4.6
1991,8,5,0,0,0,38.38,-118.14,4.5
2014,6,18,2,0,0,40.42,-124.37,5.5
2007,6,17,4,0,0,53.42,-169.11,5.9
1993,6,12,10,0,0,52.16,174.07,5.2
1991,8,31,20,0,0,51.93,-176.01,5.5
1992,8,10,14,0,0,41.21,-113.15,4.7
1987,10,18,1,0,0,36.84,-89.21,4.5
2004,3,14,4,0,0,34.06,-118.08,5.9
2004,3,27,13,0,0,34.05,-118.1,4.7
2004,4,11,18,0,0,34.06,-118.1,4.7
2004,12,31,8,0,0,34.05,-118.09,4.7
1999,11,4,2,0,0,34.07,-118.1,5.2
1998,5,2,8,0,0,52.58,172.32,5.9
1992,7,24,8,0,0,41.2,-113.17,4.8
1997,7,14,5,0,0,58.59,-143.27,7.1
1998,7,30,20,0,0,58.61,-143.1,5.2
2002,9,23,3,0,0,58.64,-143.19,5.7
1996,2,1,12,0,0,61.62,-141.32,5.5
1989,8,27,6,0,0,33.08,-115.78,6.0
1990,5,5,3,0,0,33.04,-115.82,4.5
1990,5,8,19,0,0,33.05,-115.8,4.8
1990,10,13,4,0,0,33.04,-115.81,4.7
2002,11,26,13,0,0,33.01,-115.84,6.5
2003,2,13,0,0,0,32.94,-115.76,4.8
2007,9,27,22,0,0,33.03,-115.89,4.3
1989,2,27,18,0,0,33.0,-115.82,4.7
2009,11,7,8,0,0,58.68,-142.79,7.8
2010,2,19,18,0,0,58.24,-142.74,5.6
2001,8,24,0,0,0,57.95,-142.61,5.7
2013,9,3,20,0,0,36.78,-120.87,4.3
2014,7,7,20,0,0,44.84,-114.38,4.4
1989,3,10,22,0,0,51.31,-174.65,5.5
1990,11,10,7,0,0,51.4,-174.27,5.0
1990,12,21,10,0,0,32.92,-115.68,4.7
1997,10,4,10,0,0,60.3,-152.97,6.4
2008,10,21,18,0,0,50.78,173.46,6.3
2005,7,7,12,0,0,34.08,-118.05,4.7
2015,1,1,3,0,0,50.64,173.41,5.2
2015,1,4,18,0,0,52.3,-173.38,5.7
1992,12,10,20,0,0,51.56,175.04,5.9
1994,5,3,6,0,0,51.49,175.05,5.5
1997,9,18,5,0,0,36.8,-121.3,4.9
1991,1,18,6,0,0,51.72,-176.8,5.3
1997,10,7,12,0,0,19.33,-155.21,4.7
2013,9,5,2,0,0,56.95,-143.03,7.7
2014,7,31,6,0,0,57.5,-142.8,6.3
2006,9,29,23,0,0,51.34,176.86,5.8
1988,7,25,22,0,0,19.99,-156.45,5.3
2012,11,6,13,0,0,54.78,-159.84,5.9
1992,1,16,4,0,0,19.94,-156.45,5.4
1997,9,21,19,0,0,52.28,-168.18,5.8
1993,5,12,23,0,0,19.71,-156.57,4.7
1989,12,30,23,0,0,57.53,-143.07,5.8
1999,2,8,19,0,0,53.62,-163.27,5.9
2004,6,4,22,0,0,50.55,-174.57,5.5
2000,5,23,13,0,0,19.32,-155.12,4.7
2014,10,2,3,0,0,34.94,-118.74,5.4
1990,2,8,16,0,0,37.38,-121.77,4.9
2005,8,25,3,0,0,34.14,-117.71,4.7
2009,7,7,2,0,0,37.13,-121.88,5.3
1994,8,24,1,0,0,19.22,-155.46,5.2
1997,9,18,5,0,0,36.8,-121.3,0
2007,7,29,2,0,0,51.44,-172.88,0
1889,2,28,16,0,0,34.1,-116.7,0
2009,4,3,0,0,0,36.39,-117.97,4.8
2008,4,13,21,0,0,44.46,-114.08,4.9
1992,4,16,16,0,0,36.56,-121.18,4.7
2001,5,8,16,0,0,36.41,-118.0,4.5
2004,8,7,9,0,0,18.92,-155.21,4.6
2009,6,3,3,0,0,36.41,-117.99,4.6
1997,9,28,10,0,0,42.02,-125.4,4.6
2011,6,21,0,0,0,39.13,-110.87,5.3
2002,10,29,13,0,0,39.13,-110.87,4.4
1991,4,15,9,0,0,38.14,-83.88,4.6
1991,8,22,23,0,0,38.46,-118.34,5.3
2003,12,14,1,0,0,40.43,-125.51,4.2
2003,9,28,6,0,0,44.54,-71.16,3.9
2004,3,11,4,0,0,44.42,-129.46,5.5
1998,3,18,1,0,0,51.31,-178.15,5.5
1994,8,27,19,0,0,37.37,-121.76,4.6
1998,6,21,22,0,0,52.11,-171.1,5.9
2011,1,16,5,0,0,42.0,-111.47,4.8
2011,9,15,13,0,0,42.01,-111.48,4.3
1995,1,15,0,0,0,33.51,-118.07,4.5
1998,9,2,18,0,0,61.35,-152.27,5.7
2001,11,27,18,0,0,34.15,-118.14,4.9
1995,4,8,9,0,0,33.98,-116.68,4.8
2011,5,7,10,0,0,51.44,-174.88,6.0
2012,2,19,17,0,0,51.43,-174.8,5.4
2014,7,18,3,0,0,51.39,-174.76,5.7
2006,8,8,19,0,0,32.95,-117.74,4.2
1996,7,3,0,0,0,33.92,-118.63,5.0
1993,9,18,14,0,0,38.82,-111.61,5.3
2000,11,3,17,0,0,56.15,-153.64,5.9
1996,7,1,0,0,0,47.81,-123.26,4.5
2009,3,5,10,0,0,37.42,-121.79,4.7
2011,1,15,13,0,0,18.97,-155.29,4.4
2012,2,29,18,0,0,33.62,-117.9,4.5
1995,1,22,14,0,0,51.51,-178.39,5.2
2011,3,23,10,0,0,66.96,-156.29,5.4
2008,2,11,14,0,0,36.01,-89.77,4.3
2010,3,18,14,0,0,48.23,-119.85,4.4
1991,11,28,4,0,0,54.31,-165.57,6.1
2013,10,6,0,0,0,34.6,-116.84,4.5
2008,5,7,23,0,0,34.02,-118.18,4.4
2001,6,13,2,0,0,57.76,-153.99,5.6
1993,3,19,15,0,0,19.36,-155.08,6.4
2009,1,2,4,0,0,51.62,-175.21,6.0
2015,2,8,5,0,0,41.71,-112.37,4.8
2015,3,12,12,0,0,41.71,-112.37,4.6
1929,12,29,6,0,0,35.5,-98.0,0
1972,11,2,13,0,0,39.42,-118.53,0
1998,11,17,15,0,0,37.13,-121.95,5.4
2007,4,28,0,0,0,37.15,-121.97,4.5
1989,9,2,5,0,0,34.74,-87.64,3.9
2004,9,2,10,0,0,55.54,-156.84,7.0
2004,10,8,4,0,0,51.18,178.82,6.2
2009,8,1,22,0,0,40.33,-124.71,5.1
2007,6,6,5,0,0,51.31,-179.03,6.8
2008,7,1,23,0,0,51.19,-179.23,6.2
2009,8,22,20,0,0,51.14,-179.22,5.4
2009,10,3,23,0,0,51.12,-179.24,5.6
2010,11,16,1,0,0,51.08,-179.31,5.6
2011,7,7,3,0,0,51.17,-179.41,5.5
2010,4,26,12,0,0,51.78,171.87,5.7
1989,11,4,7,0,0,37.04,-121.88,7.1
1990,1,30,8,0,0,37.04,-121.81,4.8
1990,4,7,20,0,0,37.2,-122.11,5.1
1992,4,2,21,0,0,36.99,-121.76,4.5
1994,12,7,3,0,0,37.19,-122.02,4.3
1995,9,16,18,0,0,36.98,-121.85,4.2
1997,1,31,22,0,0,36.93,-121.71,4.3
2000,9,3,22,0,0,36.93,-121.69,4.5
2001,5,15,11,0,0,36.96,-121.84,4.6
1990,5,14,23,0,0,37.05,-121.88,4.6
2015,1,25,9,0,0,37.06,-121.9,4.9
1991,4,8,6,0,0,37.08,-121.83,5.0
1996,2,11,3,0,0,37.06,-121.8,4.9
2011,8,14,6,0,0,38.57,-119.65,4.5
2005,2,6,6,0,0,37.06,-121.92,4.5
1997,5,17,14,0,0,34.46,-106.89,4.7
1995,9,9,20,0,0,51.63,-178.1,5.6
2015,3,19,19,0,0,21.63,-157.32,4.6
2008,10,30,7,0,0,62.42,-155.62,5.5
1999,8,17,6,0,0,46.65,-122.12,5.1
